Start Date, Storm SEPI, Time From Previous Storm 
1930-12-28 10:00:00, 1.335360, 0.500000 
1931-01-06 04:00:00, 18.719618, 8.750000 
1931-01-19 18:00:00, 1.313073, 12.541667 
1931-02-19 05:00:00, 1.183628, 30.458333 
1931-02-19 18:00:00, 2.587543, 0.500000 
1931-03-04 02:00:00, 41.422515, 11.833333 
1931-03-08 18:00:00, 21.551080, 3.041667 
1931-03-10 21:00:00, 1.320997, 0.500000 
1931-03-17 15:00:00, 4.574131, 6.750000 
1931-03-26 08:00:00, 1.536610, 8.166667 
1931-04-02 02:00:00, 4.583716, 6.708333 
1931-12-25 15:00:00, 1.299112, 267.041667 
1932-01-02 11:00:00, 24.031954, 7.833333 
1932-01-04 13:00:00, 1.236005, 0.500000 
1932-01-10 06:00:00, 5.337403, 5.708333 
1932-01-30 08:00:00, 2.642863, 19.541667 
1932-02-04 15:00:00, 1.226400, 5.208333 
1932-02-05 03:00:00, 2.669234, 0.500000 
1932-02-06 04:00:00, 1.166166, 1.000000 
1932-02-08 05:00:00, 4.763817, 2.041667 
1932-02-12 08:00:00, 1.167139, 3.583333 
1932-02-28 10:00:00, 6.910008, 16.083333 
1932-03-01 10:00:00, 3.606564, 0.958333 
1932-03-02 00:00:00, 5.299920, 0.500000 
1932-03-03 13:00:00, 2.042364, 1.000000 
1932-03-04 15:00:00, 1.317430, 1.041667 
1932-03-05 15:00:00, 3.468324, 1.000000 
1932-03-06 16:00:00, 23.004118, 0.500000 
1932-03-22 15:00:00, 1.397091, 14.875000 
1932-03-28 21:00:00, 1.773325, 6.208333 
1932-04-12 07:00:00, 2.890350, 14.375000 
1932-09-04 08:00:00, 4.015938, 144.958333 
1932-09-08 22:00:00, 1.349474, 4.583333 
1932-09-16 17:00:00, 5.594727, 7.791667 
1932-10-19 18:00:00, 2.596905, 32.500000 
1932-11-09 00:00:00, 24.414752, 20.166667 
1932-11-19 19:00:00, 1.182079, 9.125000 
1932-11-30 05:00:00, 8.935655, 10.375000 
1932-12-12 15:00:00, 1.653818, 11.833333 
1933-01-26 04:00:00, 99.427215, 44.541667 
1933-02-11 15:00:00, 4.828951, 11.291667 
1933-02-26 04:00:00, 10.104876, 14.416667 
1933-03-02 07:00:00, 2.868894, 3.500000 
1933-03-03 07:00:00, 8.103335, 0.916667 
1933-03-08 13:00:00, 2.085626, 5.125000 
1933-03-15 17:00:00, 1.325739, 7.125000 
1933-03-21 11:00:00, 3.130464, 5.750000 
1933-03-22 01:00:00, 1.416175, 0.500000 
1933-03-27 04:00:00, 6.885938, 5.125000 
1933-04-13 17:00:00, 1.159294, 16.958333 
1933-04-19 12:00:00, 1.207779, 5.791667 
1933-08-04 15:00:00, 1.323897, 107.083333 
1933-10-06 05:00:00, 1.260576, 62.583333 
1933-10-07 17:00:00, 3.132844, 1.041667 
1933-10-25 09:00:00, 1.166621, 17.583333 
1933-12-04 16:00:00, 6.986299, 40.291667 
1933-12-21 06:00:00, 5.106450, 16.458333 
1933-12-27 00:00:00, 1.949964, 5.666667 
1934-01-14 01:00:00, 9.023569, 18.000000 
1934-01-28 15:00:00, 1.278632, 13.958333 
1934-02-13 03:00:00, 6.974102, 15.500000 
1934-02-20 08:00:00, 3.379061, 6.625000 
1934-02-26 14:00:00, 1.473750, 6.166667 
1934-03-11 11:00:00, 4.031588, 12.833333 
1934-04-12 02:00:00, 19.463909, 31.541667 
1934-10-13 07:00:00, 4.755412, 182.583333 
1934-10-23 15:00:00, 3.248317, 9.791667 
1934-12-20 03:00:00, 2.103600, 57.416667 
1934-12-26 19:00:00, 1.262121, 6.625000 
1935-01-01 13:00:00, 1.200660, 5.708333 
1935-01-17 15:00:00, 1.338209, 16.083333 
1935-01-24 06:00:00, 5.092340, 6.625000 
1935-02-17 16:00:00, 1.198596, 24.333333 
1935-04-09 21:00:00, 6.027491, 51.208333 
1935-11-17 09:00:00, 24.189389, 220.958333 
1935-11-24 15:00:00, 7.009775, 6.166667 
1935-12-09 15:00:00, 1.654187, 13.958333 
1935-12-16 08:00:00, 1.163148, 6.708333 
1936-01-05 12:00:00, 1.521217, 20.166667 
1936-01-10 04:00:00, 6.556503, 4.625000 
1936-01-20 00:00:00, 8.437738, 9.291667 
1936-01-23 03:00:00, 1.577900, 3.041667 
1936-02-04 14:00:00, 1.352309, 12.458333 
1936-02-14 20:00:00, 2.306544, 10.250000 
1936-03-13 06:00:00, 1.321601, 27.375000 
1936-03-21 14:00:00, 5.920311, 8.291667 
1936-04-03 02:00:00, 1.642054, 11.916667 
1936-04-11 19:00:00, 1.895503, 8.708333 
1936-09-19 06:00:00, 1.849300, 160.458333 
1936-09-24 21:00:00, 1.871365, 5.583333 
1936-10-01 16:00:00, 1.735676, 6.791667 
1936-10-17 17:00:00, 2.972602, 16.041667 
1936-12-03 07:00:00, 1.754603, 46.083333 
1936-12-13 16:00:00, 1.326887, 10.333333 
1937-01-25 13:00:00, 1.142080, 42.875000 
1937-02-06 12:00:00, 1.349248, 11.958333 
1937-02-14 17:00:00, 1.348719, 8.208333 
1937-02-17 07:00:00, 10.699741, 2.583333 
1937-02-22 12:00:00, 8.432981, 4.166667 
1937-03-16 05:00:00, 1.378240, 21.125000 
1937-03-16 18:00:00, 1.594633, 0.541667 
1937-03-21 11:00:00, 1.201689, 4.708333 
1937-04-22 14:00:00, 1.591967, 32.083333 
1937-04-23 03:00:00, 10.322405, 0.500000 
1937-10-21 04:00:00, 1.286158, 180.000000 
1937-11-13 23:00:00, 2.008964, 23.791667 
1937-11-14 12:00:00, 11.412011, 0.500000 
1937-11-21 05:00:00, 1.302426, 5.125000 
1937-12-03 16:00:00, 1.602656, 12.458333 
1937-12-04 05:00:00, 1.353232, 0.500000 
1937-12-04 18:00:00, 1.204842, 0.541667 
1937-12-05 17:00:00, 1.382431, 0.958333 
1937-12-07 06:00:00, 1.798677, 1.500000 
1938-01-13 14:00:00, 1.259076, 37.291667 
1938-01-14 02:00:00, 1.277929, 0.500000 
1938-01-17 16:00:00, 3.389499, 3.583333 
1938-02-25 13:00:00, 1.408610, 38.791667 
1938-03-17 16:00:00, 12.946432, 20.125000 
1938-04-09 11:00:00, 1.310496, 21.708333 
1938-04-09 23:00:00, 1.485601, 0.500000 
1938-05-15 16:00:00, 5.666141, 35.708333 
1938-11-11 20:00:00, 1.299967, 179.583333 
1938-11-25 06:00:00, 2.014961, 13.416667 
1938-11-27 20:00:00, 1.626573, 2.541667 
1938-12-10 05:00:00, 1.294862, 12.375000 
1938-12-20 03:00:00, 1.385732, 9.875000 
1938-12-20 15:00:00, 1.507606, 0.500000 
1938-12-25 06:00:00, 1.334994, 4.583333 
1938-12-27 19:00:00, 1.151296, 2.541667 
1939-01-19 15:00:00, 1.575753, 22.791667 
1939-01-22 17:00:00, 1.496014, 3.083333 
1939-01-30 23:00:00, 12.933579, 8.208333 
1939-02-07 07:00:00, 5.670171, 6.750000 
1939-02-15 14:00:00, 1.212484, 7.750000 
1939-02-22 05:00:00, 1.150913, 6.625000 
1939-03-13 09:00:00, 9.697175, 19.166667 
1939-04-02 13:00:00, 8.129704, 20.041667 
1939-04-30 14:00:00, 1.377378, 27.916667 
1939-05-01 02:00:00, 1.466451, 0.500000 
1939-08-31 18:00:00, 1.473513, 122.666667 
1939-11-05 23:00:00, 2.136272, 66.208333 
1939-11-22 13:00:00, 2.168732, 16.541667 
1939-11-25 02:00:00, 5.742771, 2.500000 
1939-12-03 08:00:00, 1.229083, 7.666667 
1939-12-11 03:00:00, 8.108745, 7.750000 
1939-12-12 16:00:00, 2.808152, 0.500000 
1940-01-15 07:00:00, 1.803710, 33.541667 
1940-01-24 15:00:00, 1.315297, 9.291667 
1940-02-11 17:00:00, 2.740857, 18.041667 
1940-02-14 20:00:00, 14.402090, 3.041667 
1940-02-20 12:00:00, 10.700460, 5.083333 
1940-03-04 12:00:00, 1.587080, 11.916667 
1940-03-05 13:00:00, 4.763146, 1.000000 
1940-03-06 14:00:00, 1.267591, 0.500000 
1940-03-07 03:00:00, 1.250662, 0.500000 
1940-03-07 15:00:00, 1.371691, 0.500000 
1940-03-09 04:00:00, 3.704145, 1.500000 
1940-04-21 14:00:00, 29.913508, 42.875000 
1940-11-27 15:00:00, 1.738489, 218.875000 
1940-12-27 03:00:00, 1.170361, 29.500000 
1940-12-29 03:00:00, 15.109214, 2.000000 
1941-01-04 08:00:00, 6.312092, 4.583333 
1941-01-12 03:00:00, 9.847508, 7.250000 
1941-01-17 06:00:00, 1.213530, 4.541667 
1941-01-25 13:00:00, 4.471018, 8.291667 
1941-02-15 17:00:00, 1.209455, 21.041667 
1941-03-01 05:00:00, 6.844062, 13.500000 
1941-03-09 12:00:00, 1.304000, 7.750000 
1941-12-14 11:00:00, 3.731557, 279.916667 
1941-12-24 09:00:00, 1.391012, 9.833333 
1941-12-24 21:00:00, 2.514004, 0.500000 
1942-01-02 17:00:00, 1.436423, 8.333333 
1942-01-04 17:00:00, 1.319475, 2.000000 
1942-01-29 13:00:00, 4.082844, 24.833333 
1942-02-01 03:00:00, 2.085461, 2.500000 
1942-02-07 20:00:00, 7.857982, 6.666667 
1942-02-17 16:00:00, 1.433245, 9.250000 
1942-03-03 15:00:00, 11.687999, 13.916667 
1942-03-09 09:00:00, 4.119187, 5.125000 
1942-03-22 07:00:00, 1.432226, 12.375000 
1942-04-11 00:00:00, 6.061675, 19.666667 
1942-09-22 02:00:00, 1.186844, 163.500000 
1942-09-23 03:00:00, 1.297701, 1.000000 
1942-11-25 17:00:00, 12.320540, 63.583333 
1942-12-02 10:00:00, 4.828547, 5.625000 
1942-12-13 22:00:00, 1.352041, 11.416667 
1942-12-30 21:00:00, 1.655469, 16.958333 
1943-01-19 14:00:00, 2.935728, 19.666667 
1943-02-07 04:00:00, 5.363286, 18.500000 
1943-02-27 08:00:00, 2.980929, 19.625000 
1943-03-03 13:00:00, 1.653450, 4.125000 
1943-03-07 03:00:00, 1.464700, 3.541667 
1943-04-20 05:00:00, 1.179712, 44.083333 
1943-10-10 14:00:00, 1.564708, 173.375000 
1943-10-16 07:00:00, 1.259412, 5.708333 
1943-10-27 02:00:00, 8.639969, 10.791667 
1943-10-28 04:00:00, 1.184581, 0.500000 
1943-10-28 16:00:00, 1.447047, 0.500000 
1943-11-23 13:00:00, 1.519980, 25.833333 
1944-01-04 10:00:00, 2.591077, 41.875000 
1944-01-06 14:00:00, 3.875434, 2.083333 
1944-02-12 18:00:00, 1.296500, 36.666667 
1944-03-07 15:00:00, 1.405856, 23.875000 
1944-06-25 06:00:00, 2.862058, 109.625000 
1944-09-15 02:00:00, 9.926161, 81.750000 
1944-10-21 18:00:00, 3.073806, 36.541667 
1944-10-28 12:00:00, 3.154929, 6.666667 
1944-11-17 04:00:00, 12.580864, 19.583333 
1944-11-18 06:00:00, 1.171699, 0.500000 
1944-11-21 07:00:00, 33.129134, 3.041667 
1944-11-23 22:00:00, 1.337752, 0.500000 
1944-11-24 22:00:00, 1.330726, 1.000000 
1944-11-30 14:00:00, 10.935790, 5.583333 
1944-12-08 23:00:00, 1.550282, 8.208333 
1944-12-12 13:00:00, 4.161089, 3.583333 
1944-12-19 18:00:00, 1.313863, 7.125000 
1945-06-27 05:00:00, 1.618267, 189.458333 
1945-06-27 17:00:00, 1.436571, 0.500000 
1945-11-20 05:00:00, 1.297452, 145.458333 
1945-11-29 11:00:00, 83.007289, 9.250000 
1945-12-06 17:00:00, 16.072461, 4.583333 
1945-12-20 03:00:00, 6.471656, 11.875000 
1945-12-26 09:00:00, 1.430322, 6.125000 
1945-12-31 15:00:00, 1.556515, 5.250000 
1946-01-10 10:00:00, 1.268042, 9.791667 
1946-01-18 04:00:00, 8.670824, 7.750000 
1946-01-21 18:00:00, 3.614424, 2.541667 
1946-01-25 09:00:00, 2.003959, 3.541667 
1946-02-20 07:00:00, 6.117094, 25.875000 
1946-02-25 11:00:00, 1.554443, 4.625000 
1946-04-03 16:00:00, 1.303886, 37.208333 
1946-05-28 14:00:00, 1.377740, 54.916667 
1946-10-18 23:00:00, 1.237904, 143.375000 
1946-12-21 14:00:00, 2.707729, 63.625000 
1946-12-29 08:00:00, 1.403771, 7.666667 
1947-01-20 16:00:00, 1.580251, 22.333333 
1947-02-05 03:00:00, 3.389256, 15.458333 
1947-02-06 03:00:00, 2.664455, 0.541667 
1947-02-07 04:00:00, 1.310241, 0.958333 
1947-02-08 06:00:00, 7.558275, 1.083333 
1947-02-16 13:00:00, 1.170251, 7.708333 
1947-02-17 13:00:00, 5.657955, 1.000000 
1947-02-18 15:00:00, 1.193554, 0.541667 
1947-02-21 15:00:00, 8.244901, 3.000000 
1947-03-02 11:00:00, 1.233597, 8.708333 
1947-03-02 23:00:00, 13.843026, 0.500000 
1947-03-04 01:00:00, 1.865766, 0.500000 
1947-03-22 04:00:00, 1.219579, 18.125000 
1947-03-25 17:00:00, 4.213167, 3.541667 
1947-04-03 13:00:00, 2.666338, 8.750000 
1947-10-31 03:00:00, 15.320310, 210.500000 
1947-11-05 22:00:00, 1.463376, 4.708333 
1947-11-06 10:00:00, 1.336023, 0.500000 
1947-11-08 13:00:00, 9.391895, 2.125000 
1947-11-12 14:00:00, 9.140836, 3.500000 
1947-11-25 01:00:00, 2.274199, 12.333333 
1947-12-27 02:00:00, 15.161560, 32.000000 
1948-01-02 09:00:00, 26.480775, 5.250000 
1948-01-09 15:00:00, 1.300349, 5.666667 
1948-02-29 06:00:00, 2.798316, 50.583333 
1948-03-03 09:00:00, 1.491277, 3.000000 
1948-05-14 21:00:00, 1.239388, 72.458333 
1948-06-09 17:00:00, 1.493523, 25.833333 
1948-07-07 04:00:00, 1.563973, 27.458333 
1948-10-25 09:00:00, 7.687719, 110.208333 
1948-12-20 06:00:00, 9.925487, 54.833333 
1948-12-31 15:00:00, 28.087260, 10.791667 
1949-01-28 16:00:00, 1.480724, 26.416667 
1949-02-11 15:00:00, 1.654179, 13.916667 
1949-03-01 04:00:00, 17.152707, 17.500000 
1949-03-11 12:00:00, 4.053274, 9.708333 
1949-04-19 10:00:00, 1.428860, 38.375000 
1949-11-04 15:00:00, 1.208486, 199.208333 
1949-11-25 08:00:00, 1.204410, 20.708333 
1949-12-04 03:00:00, 1.211057, 8.791667 
1950-02-15 15:00:00, 5.543755, 73.500000 
1950-02-16 16:00:00, 1.253151, 0.500000 
1950-02-23 07:00:00, 3.029150, 6.625000 
1950-03-13 13:00:00, 1.861568, 18.166667 
1950-03-14 12:00:00, 1.355050, 0.958333 
1950-03-23 19:00:00, 1.833660, 9.291667 
1950-03-24 07:00:00, 1.357012, 0.500000 
1950-04-07 19:00:00, 11.504690, 14.458333 
1950-09-12 02:00:00, 27.093643, 156.666667 
1950-09-22 13:00:00, 1.135719, 9.291667 
1950-09-23 01:00:00, 6.802907, 0.500000 
1950-10-10 14:00:00, 8.100083, 16.958333 
1950-10-23 15:00:00, 1.242632, 12.458333 
1950-11-05 00:00:00, 1.149640, 12.375000 
1950-11-05 12:00:00, 1.235169, 0.500000 
1950-11-21 14:00:00, 1.238864, 16.083333 
1950-11-25 15:00:00, 38.573005, 4.041667 
1950-11-28 17:00:00, 2.887251, 0.958333 
1950-11-29 19:00:00, 1.304473, 1.000000 
1950-12-04 23:00:00, 1.205642, 5.166667 
1950-12-08 15:00:00, 1.515591, 3.666667 
1950-12-09 04:00:00, 1.393508, 0.500000 
1950-12-09 16:00:00, 1.287430, 0.500000 
1950-12-10 05:00:00, 1.195635, 0.500000 
1950-12-11 04:00:00, 13.528923, 0.958333 
1950-12-16 09:00:00, 5.644758, 4.083333 
1951-01-08 03:00:00, 3.842887, 22.166667 
1951-01-15 09:00:00, 3.358600, 7.166667 
1951-02-08 04:00:00, 4.323376, 23.708333 
1951-02-22 05:00:00, 2.554704, 13.958333 
1951-03-03 12:00:00, 1.189485, 8.791667 
1951-03-04 01:00:00, 1.756287, 0.500000 
1951-03-04 13:00:00, 1.559659, 0.500000 
1951-03-05 02:00:00, 1.344684, 0.500000 
1951-03-11 18:00:00, 17.845553, 6.666667 
1951-03-15 09:00:00, 1.449981, 2.000000 
1951-03-31 11:00:00, 1.492277, 16.041667 
1951-04-02 14:00:00, 1.181407, 2.125000 
1951-04-03 14:00:00, 1.919778, 1.000000 
1951-05-24 08:00:00, 11.341207, 50.708333 
1951-06-16 02:00:00, 1.517028, 21.708333 
1951-06-17 03:00:00, 1.364724, 1.041667 
1951-06-18 04:00:00, 1.540116, 1.041667 
1951-06-19 05:00:00, 1.536047, 1.041667 
1951-06-20 06:00:00, 1.360716, 1.041667 
1951-06-23 08:00:00, 1.376250, 3.083333 
1951-11-03 05:00:00, 6.154659, 132.875000 
1951-11-03 20:00:00, 1.248203, 0.500000 
1951-11-26 15:00:00, 1.532800, 22.791667 
1951-12-12 15:00:00, 1.354230, 16.000000 
1951-12-15 16:00:00, 1.264850, 3.041667 
1952-01-07 12:00:00, 11.356383, 22.833333 
1952-01-10 15:00:00, 1.160004, 2.041667 
1952-01-29 04:00:00, 1.348802, 18.500000 
1952-02-05 11:00:00, 1.159530, 7.208333 
1952-02-11 17:00:00, 1.318474, 6.208333 
1952-02-12 05:00:00, 1.159530, 0.500000 
1952-02-17 20:00:00, 23.283249, 5.625000 
1952-02-23 02:00:00, 1.353402, 4.625000 
1952-02-27 16:00:00, 18.652591, 4.583333 
1952-03-05 11:00:00, 1.575620, 6.125000 
1952-03-06 12:00:00, 1.305116, 1.000000 
1952-03-17 06:00:00, 2.493633, 10.750000 
1952-05-12 05:00:00, 6.975015, 55.875000 
1952-11-19 05:00:00, 1.201642, 190.416667 
1952-12-06 07:00:00, 1.483294, 17.083333 
1952-12-12 11:00:00, 2.894472, 6.166667 
1952-12-22 19:00:00, 14.166275, 10.250000 
1953-01-01 17:00:00, 1.278301, 8.791667 
1953-01-03 17:00:00, 4.272808, 2.000000 
1953-01-10 11:00:00, 1.311235, 6.666667 
1953-01-11 12:00:00, 1.340882, 1.041667 
1953-01-22 08:00:00, 2.728361, 10.833333 
1953-01-28 14:00:00, 4.172119, 6.166667 
1953-02-04 07:00:00, 1.262407, 6.625000 
1953-02-04 19:00:00, 1.584298, 0.500000 
1953-02-12 14:00:00, 11.047140, 7.750000 
1953-02-15 17:00:00, 4.743108, 2.041667 
1953-02-27 15:00:00, 1.199674, 11.375000 
1953-03-04 18:00:00, 1.241904, 5.125000 
1953-03-26 13:00:00, 1.418074, 21.791667 
1953-03-27 02:00:00, 2.178813, 0.500000 
1953-03-27 14:00:00, 1.225736, 0.500000 
1953-03-30 03:00:00, 14.287548, 2.500000 
1953-04-13 14:00:00, 8.399128, 12.916667 
1953-04-17 05:00:00, 1.524705, 3.000000 
1953-04-20 09:00:00, 1.494569, 3.166667 
1953-05-01 17:00:00, 1.490415, 11.333333 
1953-10-06 15:00:00, 1.205181, 157.875000 
1953-10-25 06:00:00, 15.012284, 18.625000 
1953-11-07 04:00:00, 13.978885, 11.875000 
1953-11-25 18:00:00, 2.947271, 18.000000 
1953-12-02 13:00:00, 1.695565, 6.708333 
1953-12-14 22:00:00, 1.649291, 12.333333 
1954-01-06 15:00:00, 4.551939, 22.666667 
1954-01-11 21:00:00, 10.870789, 5.125000 
1954-01-28 10:00:00, 1.641517, 15.958333 
1954-02-04 05:00:00, 1.232461, 6.750000 
1954-02-04 17:00:00, 1.313793, 0.500000 
1954-02-09 20:00:00, 1.497933, 5.125000 
1954-02-17 15:00:00, 5.814400, 7.791667 
1954-03-04 02:00:00, 1.198908, 13.875000 
1954-03-15 13:00:00, 1.157291, 11.458333 
1954-03-20 16:00:00, 5.770586, 5.083333 
1954-04-18 03:00:00, 2.434919, 27.875000 
1954-05-06 18:00:00, 1.212585, 18.541667 
1954-08-31 16:00:00, 8.914411, 116.916667 
1954-09-11 15:00:00, 2.099761, 10.833333 
1954-10-16 06:00:00, 1.222376, 34.583333 
1954-10-30 17:00:00, 1.690186, 14.458333 
1954-11-03 09:00:00, 2.569071, 3.625000 
1954-11-21 13:00:00, 1.314490, 18.166667 
1954-11-24 16:00:00, 1.375168, 3.125000 
1954-11-25 04:00:00, 1.439567, 0.500000 
1954-11-25 16:00:00, 1.552043, 0.500000 
1954-11-29 17:00:00, 1.572329, 4.041667 
1954-12-15 07:00:00, 3.578838, 15.583333 
1954-12-21 13:00:00, 1.484391, 6.166667 
1954-12-30 19:00:00, 1.406280, 9.208333 
1955-01-06 01:00:00, 3.050655, 6.250000 
1955-01-07 02:00:00, 1.556208, 0.541667 
1955-01-10 04:00:00, 1.279736, 3.083333 
1955-01-11 05:00:00, 1.392803, 1.041667 
1955-01-13 07:00:00, 1.286428, 2.083333 
1955-01-13 19:00:00, 1.277918, 0.500000 
1955-01-14 08:00:00, 1.353408, 0.500000 
1955-01-15 08:00:00, 1.367180, 1.000000 
1955-03-04 12:00:00, 1.453013, 48.125000 
