Start Date, Storm SEPI, Time From Previous Storm 
1915-12-07 17:00:00, 1.697114, 17.541667 
1915-12-09 06:00:00, 1.995360, 1.541667 
1915-12-09 19:00:00, 1.752907, 0.500000 
1915-12-14 09:00:00, 8.478427, 4.583333 
1915-12-26 17:00:00, 2.447796, 12.208333 
1916-01-02 13:00:00, 6.683151, 6.791667 
1916-01-03 14:00:00, 1.873765, 0.500000 
1916-02-26 07:00:00, 12.485919, 53.666667 
1916-02-27 11:00:00, 1.531966, 0.541667 
1916-03-04 14:00:00, 6.003960, 6.125000 
1916-03-05 06:00:00, 1.643620, 0.541667 
1916-03-08 19:00:00, 2.125424, 3.541667 
1916-03-23 06:00:00, 2.289595, 14.416667 
1916-04-09 08:00:00, 1.688531, 17.041667 
1916-05-17 15:00:00, 9.326729, 38.250000 
1916-11-20 23:00:00, 2.833028, 186.750000 
1916-12-16 07:00:00, 2.492015, 25.333333 
1916-12-23 01:00:00, 2.880280, 6.708333 
1917-01-06 02:00:00, 1.756710, 14.041667 
1917-02-05 15:00:00, 1.977401, 30.541667 
1917-02-09 17:00:00, 5.883172, 4.041667 
1917-03-06 02:00:00, 1.751346, 23.833333 
1917-03-28 06:00:00, 1.553035, 22.166667 
1917-04-06 16:00:00, 1.489449, 9.416667 
1917-04-07 05:00:00, 1.595790, 0.541667 
1917-08-15 02:00:00, 1.806073, 129.875000 
1917-09-30 17:00:00, 2.330658, 46.625000 
1917-10-01 05:00:00, 2.213744, 0.500000 
1917-10-24 22:00:00, 2.140047, 23.708333 
1917-12-01 19:00:00, 1.602688, 37.833333 
1917-12-14 14:00:00, 3.895628, 12.791667 
1918-01-12 13:00:00, 12.291188, 28.916667 
1918-01-15 16:00:00, 9.667257, 2.958333 
1918-01-16 19:00:00, 2.036659, 1.000000 
1918-02-04 10:00:00, 1.677591, 18.625000 
1918-02-26 15:00:00, 3.487627, 22.208333 
1918-03-10 15:00:00, 1.890952, 11.916667 
1918-06-02 23:00:00, 1.761254, 84.333333 
1918-11-17 16:00:00, 2.141222, 167.708333 
1918-11-19 03:00:00, 14.708719, 1.458333 
1918-12-07 07:00:00, 2.114394, 17.541667 
1919-01-24 10:00:00, 2.659202, 48.125000 
1919-03-09 22:00:00, 1.571038, 44.458333 
1919-03-28 12:00:00, 4.460853, 18.583333 
1919-04-30 01:00:00, 1.844738, 32.458333 
1919-04-30 14:00:00, 1.535208, 0.541667 
1919-06-26 13:00:00, 2.607877, 56.958333 
1919-11-05 02:00:00, 55.271988, 131.541667 
1919-12-07 13:00:00, 3.513165, 29.333333 
1919-12-25 19:00:00, 1.538194, 18.083333 
1920-01-17 12:00:00, 5.020241, 22.708333 
1920-02-15 12:00:00, 2.004593, 28.916667 
1920-03-06 03:00:00, 9.683235, 19.583333 
1920-03-20 15:00:00, 1.717173, 13.916667 
1920-04-06 04:00:00, 4.087057, 16.458333 
1920-04-22 04:00:00, 1.591863, 15.916667 
1920-04-24 09:00:00, 1.624862, 2.208333 
1920-11-23 13:00:00, 11.678942, 213.166667 
1920-11-25 03:00:00, 1.807841, 1.000000 
1920-12-05 13:00:00, 3.897368, 10.416667 
1920-12-14 19:00:00, 4.533651, 8.750000 
1920-12-23 15:00:00, 1.835340, 8.333333 
1921-01-23 17:00:00, 2.414107, 31.083333 
1921-01-24 18:00:00, 2.041381, 1.041667 
1921-02-11 17:00:00, 5.025432, 17.958333 
1921-10-17 16:00:00, 1.879191, 247.416667 
1921-10-20 18:00:00, 1.617204, 3.083333 
1921-11-28 16:00:00, 1.753881, 38.916667 
1921-11-29 14:00:00, 5.456532, 0.916667 
1921-12-03 07:00:00, 1.486577, 3.583333 
1922-01-12 01:00:00, 11.305312, 39.750000 
1922-02-02 19:00:00, 1.641383, 21.625000 
1922-04-01 18:00:00, 1.886839, 57.916667 
1922-04-12 02:00:00, 6.153000, 10.291667 
1922-11-28 12:00:00, 1.601002, 230.291667 
1922-12-29 13:00:00, 2.038197, 31.041667 
1923-01-08 18:00:00, 6.463214, 10.208333 
1923-01-10 11:00:00, 1.947257, 1.583333 
1923-01-13 00:00:00, 1.670219, 2.541667 
1923-01-14 01:00:00, 1.729623, 1.041667 
1923-01-15 01:00:00, 1.838831, 1.000000 
1923-01-15 14:00:00, 4.935377, 0.541667 
1923-02-03 15:00:00, 1.733692, 18.541667 
1923-02-13 15:00:00, 2.390345, 9.875000 
1923-02-14 15:00:00, 1.613877, 0.958333 
1923-03-07 18:00:00, 1.741505, 21.083333 
1923-12-06 15:00:00, 1.615721, 273.750000 
1923-12-10 15:00:00, 2.768395, 4.000000 
1923-12-28 18:00:00, 7.840127, 18.125000 
1924-01-06 02:00:00, 1.617128, 8.208333 
1924-01-11 18:00:00, 1.577571, 5.583333 
1924-01-25 17:00:00, 4.011526, 13.916667 
1924-02-03 14:00:00, 3.209996, 8.791667 
1924-02-06 15:00:00, 4.958854, 2.958333 
1924-02-21 03:00:00, 3.664830, 14.375000 
1924-03-11 20:00:00, 9.294110, 19.625000 
1924-03-27 21:00:00, 1.639619, 15.500000 
1924-04-02 13:00:00, 1.585946, 5.625000 
1924-04-07 17:00:00, 8.298212, 5.125000 
1924-04-19 14:00:00, 1.780127, 11.333333 
1924-05-01 13:00:00, 3.583834, 11.958333 
1924-09-10 13:00:00, 1.521397, 131.916667 
1924-11-23 11:00:00, 7.958486, 73.875000 
1924-11-30 07:00:00, 2.125852, 6.708333 
1924-12-13 16:00:00, 3.918441, 13.333333 
1925-01-20 23:00:00, 5.928288, 38.208333 
1925-01-30 07:00:00, 11.653518, 9.250000 
1925-02-12 17:00:00, 1.742978, 13.291667 
1925-02-26 17:00:00, 1.653605, 13.916667 
1925-03-30 07:00:00, 1.498688, 31.458333 
1925-09-24 22:00:00, 2.005196, 178.625000 
1925-10-25 21:00:00, 5.013423, 30.958333 
1925-11-13 13:00:00, 12.309186, 18.583333 
1925-11-16 14:00:00, 3.654471, 2.916667 
1926-01-15 03:00:00, 4.580917, 59.458333 
1926-02-01 17:00:00, 6.450308, 17.500000 
1926-02-04 19:00:00, 6.325058, 2.541667 
1926-02-10 13:00:00, 7.016393, 5.666667 
1926-02-15 04:00:00, 7.495265, 4.125000 
1926-04-01 04:00:00, 5.485264, 44.500000 
1926-10-21 05:00:00, 2.320337, 202.916667 
1926-10-25 17:00:00, 6.522596, 4.500000 
1926-11-17 02:00:00, 1.563443, 22.250000 
1926-12-11 09:00:00, 1.633109, 24.291667 
1926-12-11 21:00:00, 2.060292, 0.500000 
1926-12-29 12:00:00, 1.596672, 17.583333 
1927-01-05 05:00:00, 1.984323, 6.708333 
1927-02-15 14:00:00, 3.691334, 41.333333 
1927-02-20 18:00:00, 5.467071, 5.083333 
1927-02-26 10:00:00, 1.519308, 5.583333 
1927-03-26 10:00:00, 1.623863, 27.958333 
1927-10-18 23:00:00, 1.525957, 206.541667 
1927-10-19 11:00:00, 1.622098, 0.500000 
1927-10-19 23:00:00, 3.929835, 0.500000 
1927-10-21 00:00:00, 7.382153, 0.500000 
1927-11-04 10:00:00, 11.543012, 13.833333 
1927-12-05 14:00:00, 6.784502, 30.583333 
1927-12-08 13:00:00, 5.773463, 2.458333 
1927-12-14 09:00:00, 1.925207, 5.708333 
1927-12-16 22:00:00, 2.477451, 2.541667 
1928-01-01 09:00:00, 3.758502, 15.416667 
1928-01-20 13:00:00, 1.734462, 19.083333 
1928-01-25 16:00:00, 1.886140, 5.125000 
1928-01-29 08:00:00, 3.590767, 3.666667 
1928-02-15 11:00:00, 1.738260, 17.041667 
1928-02-23 17:00:00, 1.725801, 8.250000 
1928-03-18 14:00:00, 4.368864, 23.875000 
1928-03-27 20:00:00, 1.694690, 8.750000 
1928-04-12 08:00:00, 1.542601, 15.500000 
1928-10-01 03:00:00, 1.907017, 171.791667 
1928-10-01 15:00:00, 1.789625, 0.500000 
1928-12-01 05:00:00, 2.111220, 60.583333 
1928-12-28 15:00:00, 1.670063, 27.416667 
1929-01-06 12:00:00, 4.332425, 8.750000 
1929-01-10 14:00:00, 3.789750, 4.000000 
1929-02-07 15:00:00, 2.109580, 27.916667 
1929-03-07 13:00:00, 2.216615, 27.875000 
1929-04-13 04:00:00, 7.804131, 36.583333 
1929-04-16 21:00:00, 33.996541, 3.541667 
1929-04-26 04:00:00, 1.578398, 7.666667 
1929-04-29 07:00:00, 2.004738, 3.125000 
1929-05-03 11:00:00, 1.507013, 4.125000 
1929-10-03 05:00:00, 1.696521, 152.750000 
1929-10-03 17:00:00, 1.498278, 0.500000 
1929-11-18 18:00:00, 2.277562, 45.625000 
1929-12-20 08:00:00, 1.901096, 31.583333 
1930-01-15 14:00:00, 1.546863, 26.250000 
1930-01-31 16:00:00, 4.238819, 16.083333 
1930-03-08 21:00:00, 9.005816, 36.125000 
1930-04-07 09:00:00, 5.119957, 28.916667 
1930-08-23 15:00:00, 1.701308, 138.166667 
1930-10-15 20:00:00, 1.490417, 53.166667 
1930-10-25 05:00:00, 10.053213, 9.375000 
1930-11-25 07:00:00, 7.847631, 30.041667 
1930-12-27 21:00:00, 1.554643, 32.041667 
1931-01-06 04:00:00, 18.291637, 9.291667 
1931-03-04 02:00:00, 53.132633, 55.875000 
1931-03-08 20:00:00, 15.574542, 3.125000 
1931-04-02 01:00:00, 16.596608, 23.166667 
1931-04-26 22:00:00, 1.745808, 23.833333 
1932-01-02 22:00:00, 4.623702, 251.000000 
1932-01-03 12:00:00, 5.718114, 0.500000 
1932-01-10 16:00:00, 1.621113, 6.625000 
1932-01-30 10:00:00, 1.688881, 19.625000 
1932-02-08 16:00:00, 3.851580, 9.250000 
1932-02-29 09:00:00, 1.604550, 20.625000 
1932-03-01 12:00:00, 1.689887, 1.125000 
1932-03-02 12:00:00, 1.688632, 1.000000 
1932-03-07 03:00:00, 16.264085, 4.583333 
1932-03-22 16:00:00, 2.002635, 14.916667 
1932-03-28 20:00:00, 3.397615, 6.125000 
1932-07-03 03:00:00, 1.647375, 96.208333 
1932-07-18 04:00:00, 1.731843, 15.041667 
1932-09-17 04:00:00, 4.727616, 61.000000 
1932-11-10 02:00:00, 10.903505, 53.833333 
1932-11-19 19:00:00, 3.275813, 9.125000 
1932-11-30 16:00:00, 1.681681, 10.791667 
1932-12-12 14:00:00, 1.618499, 11.916667 
1933-01-26 18:00:00, 53.470741, 45.125000 
1933-01-30 18:00:00, 1.635506, 1.458333 
1933-02-02 09:00:00, 1.497672, 2.583333 
1933-02-05 12:00:00, 1.809237, 3.125000 
1933-02-11 15:00:00, 1.497672, 6.125000 
1933-02-26 16:00:00, 3.559749, 14.916667 
1933-03-03 07:00:00, 5.347917, 4.541667 
1933-03-08 12:00:00, 4.667208, 5.125000 
1933-03-21 13:00:00, 3.782700, 12.958333 
1933-03-27 03:00:00, 1.607002, 5.083333 
1933-03-27 16:00:00, 1.681767, 0.500000 
1933-04-02 08:00:00, 1.610407, 5.666667 
1933-04-08 01:00:00, 1.880157, 5.666667 
1933-04-09 01:00:00, 1.634072, 0.916667 
1933-09-24 08:00:00, 1.966888, 168.291667 
1933-10-06 06:00:00, 1.520005, 11.916667 
1933-10-07 17:00:00, 1.880606, 1.458333 
1933-12-04 16:00:00, 1.721865, 57.958333 
1933-12-21 06:00:00, 6.648478, 16.541667 
1934-01-14 01:00:00, 10.755165, 23.708333 
1934-01-14 16:00:00, 1.569339, 0.500000 
1934-04-12 13:00:00, 19.198292, 87.875000 
1934-09-19 13:00:00, 2.743913, 158.958333 
1934-10-13 07:00:00, 1.496848, 23.750000 
1934-10-13 20:00:00, 1.555797, 0.541667 
1934-12-20 02:00:00, 6.571918, 67.250000 
1934-12-26 19:00:00, 5.252158, 6.625000 
1935-01-01 13:00:00, 1.510479, 5.666667 
1935-01-24 05:00:00, 3.679857, 22.666667 
1935-04-10 08:00:00, 1.526233, 76.041667 
1935-04-16 14:00:00, 1.729919, 6.250000 
1935-04-17 02:00:00, 1.566103, 0.500000 
1935-04-17 14:00:00, 1.745088, 0.500000 
1935-11-17 21:00:00, 2.269326, 214.291667 
1935-11-25 16:00:00, 1.742273, 7.750000 
1936-01-05 12:00:00, 3.885124, 40.833333 
1936-01-10 04:00:00, 7.815328, 4.583333 
1936-01-13 20:00:00, 1.686271, 3.083333 
1936-01-16 08:00:00, 5.697570, 2.500000 
1936-01-20 01:00:00, 3.426702, 3.625000 
1936-01-23 02:00:00, 5.730580, 3.041667 
1936-03-12 18:00:00, 6.563007, 49.166667 
1936-03-21 13:00:00, 13.191853, 8.208333 
1936-04-06 17:00:00, 1.554666, 15.125000 
1936-04-11 19:00:00, 2.087721, 5.083333 
1936-10-01 15:00:00, 1.753719, 172.833333 
1937-02-15 05:00:00, 1.768296, 136.583333 
1937-02-17 07:00:00, 1.617698, 2.083333 
1937-02-22 12:00:00, 12.942489, 5.166667 
1937-03-16 17:00:00, 3.410414, 21.583333 
1937-10-23 16:00:00, 1.657790, 220.458333 
1937-11-14 00:00:00, 1.522165, 21.333333 
1937-11-14 12:00:00, 5.838253, 0.500000 
1937-11-15 13:00:00, 1.698966, 0.500000 
1937-12-05 18:00:00, 1.554014, 20.166667 
1937-12-07 06:00:00, 2.721266, 1.500000 
1938-02-25 12:00:00, 1.891413, 80.208333 
1938-03-17 15:00:00, 1.676047, 20.083333 
1938-03-18 04:00:00, 1.671669, 0.541667 
1938-03-18 16:00:00, 1.656805, 0.500000 
1938-04-10 00:00:00, 1.576715, 22.333333 
1938-05-15 16:00:00, 7.862547, 35.666667 
1938-09-22 00:00:00, 2.454708, 128.750000 
1938-12-25 06:00:00, 1.498581, 94.208333 
1938-12-27 19:00:00, 2.263763, 2.541667 
1939-01-22 16:00:00, 3.669308, 25.875000 
1939-01-31 10:00:00, 5.873842, 8.666667 
1939-03-13 09:00:00, 5.972222, 40.833333 
1939-04-02 13:00:00, 8.692980, 20.083333 
1939-12-03 09:00:00, 1.616402, 244.708333 
1940-01-15 08:00:00, 4.520296, 42.500000 
1940-02-11 17:00:00, 4.642060, 26.875000 
1940-02-15 07:00:00, 5.386447, 3.500000 
1940-02-20 12:00:00, 1.678192, 5.125000 
1940-02-21 01:00:00, 1.650962, 0.500000 
1940-03-05 13:00:00, 1.631081, 13.500000 
1940-03-06 02:00:00, 1.592312, 0.500000 
1940-03-06 14:00:00, 1.600075, 0.500000 
1940-03-07 14:00:00, 1.726504, 1.000000 
1940-04-21 14:00:00, 27.455152, 45.000000 
1940-12-30 15:00:00, 5.476712, 251.916667 
1941-01-04 08:00:00, 6.170468, 4.583333 
1941-01-12 03:00:00, 6.191433, 7.250000 
1941-01-17 17:00:00, 1.580882, 5.041667 
1941-03-01 05:00:00, 3.493705, 42.500000 
1941-11-07 18:00:00, 1.777255, 251.458333 
1941-12-14 13:00:00, 1.903028, 36.791667 
1941-12-24 20:00:00, 3.814471, 10.291667 
1942-01-02 14:00:00, 6.330971, 8.666667 
1942-01-29 14:00:00, 1.614164, 26.875000 
1942-02-01 03:00:00, 6.339931, 2.541667 
1942-02-17 16:00:00, 1.694325, 16.041667 
1942-03-03 15:00:00, 15.376366, 13.958333 
1942-03-09 20:00:00, 4.362937, 5.583333 
1942-03-22 08:00:00, 1.641327, 12.416667 
1942-04-11 12:00:00, 3.551982, 20.166667 
1942-10-27 05:00:00, 1.642359, 198.625000 
1942-11-25 16:00:00, 14.246489, 29.416667 
1942-12-02 09:00:00, 13.226935, 5.583333 
1942-12-30 21:00:00, 7.702508, 28.375000 
1943-01-19 14:00:00, 1.503128, 19.125000 
1943-02-07 16:00:00, 1.822583, 19.000000 
1943-03-07 03:00:00, 4.462042, 27.458333 
1943-04-14 10:00:00, 2.834562, 38.208333 
1943-10-17 17:00:00, 1.603117, 186.291667 
1943-10-27 16:00:00, 1.748648, 9.916667 
1944-01-07 01:00:00, 1.711175, 71.375000 
1944-02-23 13:00:00, 1.589073, 47.458333 
1944-06-25 08:00:00, 1.505681, 122.791667 
1944-10-21 17:00:00, 1.530137, 118.375000 
1944-11-17 04:00:00, 5.670247, 26.458333 
1944-11-21 18:00:00, 32.723298, 4.041667 
1944-11-30 14:00:00, 15.621462, 6.625000 
1944-12-12 12:00:00, 13.419251, 11.750000 
1945-01-01 16:00:00, 1.761315, 19.583333 
1945-01-02 06:00:00, 1.495168, 0.541667 
1945-03-22 11:00:00, 1.588703, 79.208333 
1945-03-23 00:00:00, 1.546925, 0.500000 
1945-11-20 14:00:00, 5.459344, 242.125000 
1945-11-22 16:00:00, 6.249260, 2.000000 
1945-11-29 13:00:00, 35.358191, 6.750000 
1945-12-07 05:00:00, 12.593790, 5.083333 
1945-12-11 08:00:00, 1.690791, 3.083333 
1945-12-20 03:00:00, 1.778826, 8.791667 
1945-12-26 09:00:00, 5.198012, 6.166667 
1945-12-31 15:00:00, 1.667287, 5.166667 
1946-10-19 00:00:00, 1.945973, 291.375000 
1946-12-13 06:00:00, 1.660429, 55.250000 
1946-12-21 13:00:00, 6.270850, 8.291667 
1946-12-29 08:00:00, 1.783017, 7.666667 
1947-01-20 16:00:00, 1.657708, 22.333333 
1947-02-05 02:00:00, 12.363500, 15.416667 
1947-02-06 03:00:00, 1.597087, 0.500000 
1947-02-08 16:00:00, 11.344587, 2.500000 
1947-02-17 13:00:00, 1.978007, 8.708333 
1947-02-18 02:00:00, 2.420284, 0.500000 
1947-02-21 15:00:00, 9.890859, 3.541667 
1947-02-23 05:00:00, 1.762147, 1.041667 
1947-03-02 10:00:00, 1.538867, 7.166667 
1947-03-02 23:00:00, 31.831788, 0.541667 
1947-03-05 01:00:00, 2.128438, 0.541667 
1947-03-05 13:00:00, 1.926041, 0.500000 
1947-03-06 02:00:00, 1.758437, 0.541667 
1947-03-06 14:00:00, 1.722747, 0.500000 
1947-03-08 15:00:00, 1.765420, 2.041667 
1947-03-09 04:00:00, 1.805944, 0.541667 
1947-03-09 16:00:00, 1.829386, 0.500000 
1947-03-10 05:00:00, 1.736527, 0.541667 
1947-03-22 03:00:00, 1.544497, 11.916667 
1947-03-23 03:00:00, 2.045147, 1.000000 
1947-03-24 16:00:00, 1.697815, 1.541667 
1947-03-25 04:00:00, 1.705547, 0.500000 
1947-03-25 17:00:00, 6.581168, 0.541667 
1947-11-06 09:00:00, 1.574638, 225.166667 
1947-11-08 23:00:00, 9.680706, 2.541667 
1947-11-12 14:00:00, 6.862366, 3.500000 
1947-11-25 00:00:00, 4.026473, 12.291667 
1947-12-16 17:00:00, 1.720332, 21.625000 
1947-12-27 02:00:00, 4.682409, 10.375000 
1947-12-28 14:00:00, 1.663669, 1.416667 
1948-01-02 19:00:00, 10.666259, 5.208333 
1948-01-03 21:00:00, 1.598658, 0.500000 
1948-01-09 14:00:00, 3.770018, 5.708333 
1948-02-14 18:00:00, 1.591989, 36.083333 
1948-02-29 06:00:00, 1.711017, 14.500000 
1948-03-03 09:00:00, 1.765440, 3.125000 
1948-03-22 15:00:00, 1.587696, 19.250000 
1948-05-22 01:00:00, 1.506141, 60.416667 
1948-05-22 14:00:00, 1.739822, 0.541667 
1948-12-06 20:00:00, 1.536592, 198.208333 
1948-12-20 06:00:00, 13.093998, 13.416667 
1948-12-31 15:00:00, 32.083982, 10.791667 
1949-01-28 16:00:00, 2.076952, 26.416667 
1949-02-05 09:00:00, 1.518800, 7.666667 
1949-02-28 18:00:00, 14.375163, 23.375000 
1949-03-11 11:00:00, 1.556523, 9.708333 
1949-04-06 21:00:00, 3.276127, 26.416667 
1949-04-16 04:00:00, 1.705860, 9.250000 
1949-11-04 15:00:00, 1.539475, 202.458333 
1950-02-15 16:00:00, 3.235845, 103.000000 
1950-03-09 08:00:00, 1.632123, 21.166667 
1950-03-18 15:00:00, 1.685671, 9.291667 
1950-03-23 19:00:00, 5.259204, 5.166667 
1950-09-12 04:00:00, 3.252129, 171.833333 
1950-09-12 17:00:00, 2.209225, 0.500000 
1950-09-13 05:00:00, 1.691782, 0.500000 
1950-09-23 00:00:00, 1.811682, 9.750000 
1950-09-23 13:00:00, 1.825871, 0.500000 
1950-10-10 13:00:00, 12.573658, 16.958333 
1950-10-13 03:00:00, 1.604140, 1.541667 
1950-11-05 12:00:00, 1.668640, 23.375000 
1950-11-14 21:00:00, 2.788955, 9.375000 
1950-11-21 15:00:00, 1.596335, 6.750000 
1950-11-24 17:00:00, 1.829345, 3.083333 
1950-11-26 04:00:00, 16.854991, 1.458333 
1950-11-28 18:00:00, 2.078231, 2.000000 
1950-11-29 20:00:00, 1.535327, 1.041667 
1950-12-08 16:00:00, 3.721058, 8.833333 
1950-12-09 16:00:00, 1.872925, 0.500000 
1950-12-10 18:00:00, 1.926188, 1.041667 
1950-12-11 06:00:00, 13.660737, 0.500000 
1950-12-12 19:00:00, 1.718023, 0.500000 
1950-12-16 23:00:00, 2.158303, 4.166667 
1950-12-24 17:00:00, 1.661789, 7.750000 
1951-01-15 09:00:00, 2.034699, 21.666667 
1951-02-07 15:00:00, 1.724253, 23.208333 
1951-02-08 03:00:00, 9.492421, 0.500000 
1951-02-22 15:00:00, 1.841953, 14.375000 
1951-03-03 13:00:00, 1.672773, 8.916667 
1951-03-04 13:00:00, 2.296625, 1.000000 
1951-03-05 02:00:00, 1.532681, 0.500000 
1951-03-05 15:00:00, 1.772225, 0.541667 
1951-03-07 17:00:00, 1.977425, 2.083333 
1951-03-08 05:00:00, 1.612625, 0.500000 
1951-03-08 18:00:00, 1.809116, 0.541667 
1951-03-11 18:00:00, 8.834173, 3.000000 
1951-03-15 09:00:00, 2.101851, 3.041667 
1951-03-22 14:00:00, 1.824946, 7.208333 
1951-04-01 10:00:00, 1.689231, 9.833333 
1951-04-03 12:00:00, 7.931769, 2.083333 
1951-04-04 13:00:00, 1.687742, 0.500000 
1951-04-15 12:00:00, 3.758729, 10.958333 
1951-05-23 03:00:00, 1.742608, 37.625000 
1951-05-23 16:00:00, 2.040335, 0.541667 
1951-05-24 04:00:00, 1.586251, 0.500000 
1951-05-24 17:00:00, 2.012905, 0.541667 
1951-05-25 05:00:00, 1.711133, 0.500000 
1951-09-06 21:00:00, 2.585689, 104.625000 
1951-11-03 05:00:00, 8.558968, 57.333333 
1951-12-12 14:00:00, 1.703825, 38.791667 
1951-12-21 09:00:00, 2.121929, 8.791667 
1952-01-15 19:00:00, 1.681665, 25.375000 
1952-01-23 13:00:00, 1.886125, 7.750000 
1952-02-05 11:00:00, 1.565178, 12.916667 
1952-02-12 04:00:00, 1.887733, 6.666667 
1952-02-18 07:00:00, 11.376654, 6.125000 
1952-02-28 04:00:00, 7.215015, 9.750000 
1952-03-12 03:00:00, 2.023071, 12.833333 
1952-03-27 16:00:00, 1.662982, 15.500000 
1952-05-12 17:00:00, 5.366243, 46.041667 
1952-05-21 13:00:00, 1.600850, 8.375000 
1952-12-06 06:00:00, 7.069796, 198.708333 
1952-12-12 11:00:00, 4.393755, 5.708333 
1952-12-23 08:00:00, 1.838719, 10.791667 
1953-01-03 17:00:00, 7.905024, 11.375000 
1953-01-25 11:00:00, 1.710786, 21.208333 
1953-01-28 13:00:00, 8.497459, 3.083333 
1953-02-04 19:00:00, 1.872901, 7.125000 
1953-02-13 02:00:00, 4.935472, 8.291667 
1953-02-16 03:00:00, 9.958408, 2.583333 
1953-02-27 14:00:00, 1.615200, 11.291667 
1953-03-04 17:00:00, 2.293441, 5.125000 
1953-03-26 13:00:00, 13.393219, 21.833333 
1953-03-30 03:00:00, 19.473272, 2.541667 
1953-04-13 14:00:00, 2.120750, 12.875000 
1953-04-14 02:00:00, 2.266006, 0.500000 
1953-04-17 08:00:00, 1.988044, 3.208333 
1953-04-20 09:00:00, 2.300152, 3.041667 
1953-09-07 15:00:00, 1.818080, 140.208333 
1953-10-25 16:00:00, 9.333337, 48.041667 
1953-11-07 15:00:00, 8.433344, 12.333333 
1953-11-25 18:00:00, 1.705048, 18.000000 
1953-12-14 21:00:00, 1.714437, 19.125000 
1953-12-22 15:00:00, 1.763241, 7.708333 
1954-01-06 15:00:00, 3.851670, 15.000000 
1954-01-11 22:00:00, 1.824820, 5.166667 
1954-01-12 10:00:00, 2.948415, 0.500000 
1954-02-04 18:00:00, 1.772433, 23.291667 
1954-02-05 06:00:00, 1.729743, 0.500000 
1954-02-05 18:00:00, 2.023014, 0.500000 
1954-02-09 19:00:00, 2.110358, 4.000000 
1954-03-04 02:00:00, 4.193062, 22.291667 
1954-03-15 00:00:00, 2.159489, 10.833333 
1954-03-15 12:00:00, 1.560246, 0.500000 
1954-03-20 15:00:00, 4.379422, 5.083333 
1954-03-21 05:00:00, 1.637288, 0.500000 
1954-05-04 02:00:00, 1.858484, 43.875000 
1954-05-05 03:00:00, 1.679113, 1.041667 
1954-05-06 04:00:00, 1.944679, 1.000000 
1954-05-07 05:00:00, 1.653700, 1.041667 
1954-06-27 23:00:00, 1.618288, 51.750000 
1954-08-31 17:00:00, 14.874534, 64.750000 
1954-09-11 15:00:00, 1.540421, 10.791667 
1954-09-20 09:00:00, 1.733687, 8.750000 
1954-10-27 17:00:00, 1.706045, 37.333333 
1954-10-30 17:00:00, 1.605619, 3.000000 
1954-11-03 20:00:00, 2.001238, 4.125000 
1954-11-29 17:00:00, 1.793726, 25.875000 
1954-12-15 06:00:00, 4.289377, 15.500000 
1954-12-21 13:00:00, 1.704909, 6.208333 
1954-12-30 18:00:00, 2.238077, 9.208333 
1955-01-15 08:00:00, 2.079166, 15.583333 
1955-01-23 14:00:00, 1.612790, 8.250000 
